1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,73,73,73,73,73,16,16,16,73,73,73,73,73,73,73,73,73,73,34,34,34,73,73,73,73,73,16,16,16,16,16,16,16,16,16,16,16,16,16,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,15,15,15,15,15,15,15,15,15,15,15,15,15,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,14,14,14,14,14,14,14,14,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,13,13,13,13,13,13,13,13,13,13,13,13,13,41,40,39,38,37,36,35,34,33,32,31,30,29,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,12,12,12,12,12,12,12,12,12,12,12,12,41,40,39,38,37,36,35,34,33,32,31,30,29,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,11,11,11,11,11,11,11,11,11,11,44,11,11,41,40,39,38,37,36,35,34,33,32,18,30,29,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,10,10,10,10,10,10,10,10,10,10,10,10,10,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,9,9,9,9,9,9,9,9,9,9,9,9,9,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,8,8,8,8,8,8,8,8,8,8,8,8,8,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,7,7,7,7,7,7,7,7,7,7,7,7,7,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,6,6,6,6,6,6,6,6,6,6,6,6,6,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
